Datetime,Water Level (m)
2023-09-27 18:00:00,1.4775267
2023-09-27 19:00:00,1.7026942
2023-09-27 20:00:00,1.6214255
2023-09-27 21:00:00,1.2544469
2023-09-27 22:00:00,0.7371865
2023-09-27 23:00:00,0.21114956
2023-09-28 00:00:00,-0.3126278
2023-09-28 01:00:00,-0.7383088
2023-09-28 02:00:00,-0.5628739
2023-09-28 03:00:00,0.040109552
2023-09-28 04:00:00,0.59562707
2023-09-28 05:00:00,1.1741326
2023-09-28 06:00:00,1.7181089
2023-09-28 07:00:00,2.0271807
2023-09-28 08:00:00,2.0065763
2023-09-28 09:00:00,1.6339986
2023-09-28 10:00:00,1.0984886
2023-09-28 11:00:00,0.52097285
2023-09-28 12:00:00,-0.047618497
2023-09-28 13:00:00,-0.5660416
2023-09-28 14:00:00,-0.7594242
2023-09-28 15:00:00,-0.18139485
2023-09-28 16:00:00,0.3679021
2023-09-28 17:00:00,0.96031326
2023-09-28 18:00:00,1.5439396
2023-09-28 19:00:00,1.9883382
2023-09-28 20:00:00,2.140736
2023-09-28 21:00:00,1.8902996
2023-09-28 22:00:00,1.4005486
2023-09-28 23:00:00,0.8016727
2023-09-29 00:00:00,0.21451542
2023-09-29 01:00:00,-0.31378
2023-09-29 02:00:00,-0.7110869
2023-09-29 03:00:00,-0.24534078
2023-09-29 04:00:00,0.31925464
2023-09-29 05:00:00,0.86810946
2023-09-29 06:00:00,1.4976441
2023-09-29 07:00:00,1.9847018
2023-09-29 08:00:00,2.222399
2023-09-29 09:00:00,2.048199
2023-09-29 10:00:00,1.5916952
2023-09-29 11:00:00,0.99382067
2023-09-29 12:00:00,0.40275487
2023-09-29 13:00:00,-0.17526452
2023-09-29 14:00:00,-0.670967
2023-09-29 15:00:00,-0.5250812
2023-09-29 16:00:00,0.13170134
2023-09-29 17:00:00,0.6993141
2023-09-29 18:00:00,1.313888
2023-09-29 19:00:00,1.8919827
2023-09-29 20:00:00,2.2396584
2023-09-29 21:00:00,2.2213895
2023-09-29 22:00:00,1.8453412
2023-09-29 23:00:00,1.2852895
2023-09-30 00:00:00,0.6751261
2023-09-30 01:00:00,0.08584251
2023-09-30 02:00:00,-0.43597493
2023-09-30 03:00:00,-0.6525852
2023-09-30 04:00:00,-0.027700985
2023-09-30 05:00:00,0.5162126
2023-09-30 06:00:00,1.1088406
2023-09-30 07:00:00,1.7330246
2023-09-30 08:00:00,2.1472464
2023-09-30 09:00:00,2.2622626
2023-09-30 10:00:00,1.966642
2023-09-30 11:00:00,1.4399834
2023-09-30 12:00:00,0.83339036
2023-09-30 13:00:00,0.2278236
2023-09-30 14:00:00,-0.29894483
2023-09-30 15:00:00,-0.67734724
2023-09-30 16:00:00,-0.16825092
2023-09-30 17:00:00,0.3961676
2023-09-30 18:00:00,0.9886904
2023-09-30 19:00:00,1.6430769
2023-09-30 20:00:00,2.1657195
2023-09-30 21:00:00,2.425016
2023-09-30 22:00:00,2.2675688
2023-09-30 23:00:00,1.79127
2023-10-01 00:00:00,1.1950157
2023-10-01 01:00:00,0.580087
2023-10-01 02:00:00,0.0073782266
2023-10-01 03:00:00,-0.49546757
2023-10-01 04:00:00,-0.41540033
2023-10-01 05:00:00,0.20121293
2023-10-01 06:00:00,0.72283816
2023-10-01 07:00:00,1.3237432
2023-10-01 08:00:00,1.8864274
2023-10-01 09:00:00,2.2243483
2023-10-01 10:00:00,2.1812541
2023-10-01 11:00:00,1.8033364
2023-10-01 12:00:00,1.242393
2023-10-01 13:00:00,0.63668483
2023-10-01 14:00:00,0.056248322
2023-10-01 15:00:00,-0.43994102
2023-10-01 16:00:00,-0.5102726
2023-10-01 17:00:00,0.10118523
2023-10-01 18:00:00,0.64111096
2023-10-01 19:00:00,1.2770258
2023-10-01 20:00:00,1.9010066
2023-10-01 21:00:00,2.3381839
2023-10-01 22:00:00,2.469366
2023-10-01 23:00:00,2.1982598
2023-10-02 00:00:00,1.6676781
2023-10-02 01:00:00,1.0560851
2023-10-02 02:00:00,0.46535087
2023-10-02 03:00:00,-0.07842716
2023-10-02 04:00:00,-0.40573475
2023-10-02 05:00:00,-0.01835741
2023-10-02 06:00:00,0.47850597
2023-10-02 07:00:00,1.0131904
2023-10-02 08:00:00,1.6439383
2023-10-02 09:00:00,2.141715
2023-10-02 10:00:00,2.404612
2023-10-02 11:00:00,2.2759645
2023-10-02 12:00:00,1.8227161
2023-10-02 13:00:00,1.256937
2023-10-02 14:00:00,0.6607415
2023-10-02 15:00:00,0.12655498
2023-10-02 16:00:00,-0.24968873
2023-10-02 17:00:00,0.049183503
2023-10-02 18:00:00,0.55216575
2023-10-02 19:00:00,1.0698922
2023-10-02 20:00:00,1.7531604
2023-10-02 21:00:00,2.266086
2023-10-02 22:00:00,2.5932164
2023-10-02 23:00:00,2.564526
2023-10-03 00:00:00,2.1590633
2023-10-03 01:00:00,1.59728
2023-10-03 02:00:00,0.9950846
2023-10-03 03:00:00,0.4309484
2023-10-03 04:00:00,-0.063900955
2023-10-03 05:00:00,-0.24142401
2023-10-03 06:00:00,0.2054939
2023-10-03 07:00:00,0.6583131
2023-10-03 08:00:00,1.1678678
2023-10-03 09:00:00,1.7074685
2023-10-03 10:00:00,2.0585828
2023-10-03 11:00:00,2.1124191
2023-10-03 12:00:00,1.8249465
2023-10-03 13:00:00,1.3349588
2023-10-03 14:00:00,0.75182354
2023-10-03 15:00:00,0.2193655
2023-10-03 16:00:00,-0.27725038
2023-10-03 17:00:00,-0.47496983
2023-10-03 18:00:00,-0.028375683
